,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
2139,"(12.0, 0.0, 0.0, 12.0, 290.9219999999999, 584.76)",DQTIAC+TimesNewRoman,0.444,True,290.9219999999999,581.076,296.2499999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,a,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2140,"(12.0, 0.0, 0.0, 12.0, 296.2535999999999, 584.76)",DQTIAC+TimesNewRoman,0.278,True,296.2535999999999,581.076,299.5895999999999,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2141,"(12.0, 0.0, 0.0, 12.0, 299.5931999999999, 584.76)",DQTIAC+TimesNewRoman,0.5,True,299.5931999999999,581.076,305.5931999999999,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2142,"(12.0, 0.0, 0.0, 12.0, 305.5967999999999, 584.76)",DQTIAC+TimesNewRoman,0.25,True,305.5967999999999,581.076,308.5967999999999,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2143,"(12.0, 0.0, 0.0, 12.0, 308.6003999999999, 584.76)",DQTIAC+TimesNewRoman,0.611,True,308.6003999999999,581.076,315.9323999999999,593.076,7.331999999999994,12.0,12.0,6.0,Span,char,2,DeviceGray,E,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2144,"(12.0, 0.0, 0.0, 12.0, 315.9359999999999, 584.76)",DQTIAC+TimesNewRoman,0.5,True,315.9359999999999,581.076,321.9359999999999,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,x,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2145,"(12.0, 0.0, 0.0, 12.0, 321.9599999999999, 584.76)",DQTIAC+TimesNewRoman,0.444,True,321.9599999999999,581.076,327.2879999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,c,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2146,"(12.0, 0.0, 0.0, 12.0, 327.2903999999999, 584.76)",DQTIAC+TimesNewRoman,0.5,True,327.2903999999999,581.076,333.2903999999999,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,h,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2147,"(12.0, 0.0, 0.0, 12.0, 333.29279999999994, 584.76)",DQTIAC+TimesNewRoman,0.444,True,333.29279999999994,581.076,338.6207999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,a,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2148,"(12.0, 0.0, 0.0, 12.0, 338.62319999999994, 584.76)",DQTIAC+TimesNewRoman,0.5,True,338.62319999999994,581.076,344.62319999999994,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2149,"(12.0, 0.0, 0.0, 12.0, 344.6255999999999, 584.76)",DQTIAC+TimesNewRoman,0.5,True,344.6255999999999,581.076,350.6255999999999,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,g,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2150,"(12.0, 0.0, 0.0, 12.0, 350.62799999999993, 584.76)",DQTIAC+TimesNewRoman,0.444,True,350.62799999999993,581.076,355.9559999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2151,"(12.0, 0.0, 0.0, 12.0, 355.9583999999999, 584.76)",DQTIAC+TimesNewRoman,0.25,True,355.9583999999999,581.076,358.9583999999999,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2152,"(12.0, 0.0, 0.0, 12.0, 358.96079999999995, 584.76)",DQTIAC+TimesNewRoman,0.667,True,358.96079999999995,581.076,366.96479999999997,593.076,8.004000000000019,12.0,12.0,6.0,Span,char,2,DeviceGray,R,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2153,"(12.0, 0.0, 0.0, 12.0, 366.96719999999993, 584.76)",DQTIAC+TimesNewRoman,0.5,True,366.96719999999993,581.076,372.96719999999993,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,u,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2154,"(12.0, 0.0, 0.0, 12.0, 372.9695999999999, 584.76)",DQTIAC+TimesNewRoman,0.278,True,372.9695999999999,581.076,376.3055999999999,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,l,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2155,"(12.0, 0.0, 0.0, 12.0, 376.30799999999994, 584.76)",DQTIAC+TimesNewRoman,0.444,True,376.30799999999994,581.076,381.6359999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2156,"(12.0, 0.0, 0.0, 12.0, 381.63839999999993, 584.76)",DQTIAC+TimesNewRoman,0.389,True,381.63839999999993,581.076,386.30639999999994,593.076,4.668000000000006,12.0,12.0,6.0,Span,char,2,DeviceGray,s,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2157,"(12.0, 0.0, 0.0, 12.0, 386.30879999999996, 584.76)",DQTIAC+TimesNewRoman,0.25,True,386.30879999999996,581.076,389.30879999999996,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2158,"(12.0, 0.0, 0.0, 12.0, 389.3112, 584.76)",DQTIAC+TimesNewRoman,0.5,True,389.3112,581.076,395.3112,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,p,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2159,"(12.0, 0.0, 0.0, 12.0, 395.31359999999995, 584.76)",DQTIAC+TimesNewRoman,0.444,True,395.31359999999995,581.076,400.6415999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2160,"(12.0, 0.0, 0.0, 12.0, 400.64399999999995, 584.76)",DQTIAC+TimesNewRoman,0.333,True,400.64399999999995,581.076,404.63999999999993,593.076,3.995999999999981,12.0,12.0,6.0,Span,char,2,DeviceGray,r,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2161,"(12.0, 0.0, 0.0, 12.0, 404.64239999999995, 584.76)",DQTIAC+TimesNewRoman,0.278,True,404.64239999999995,581.076,407.97839999999997,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,t,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2162,"(12.0, 0.0, 0.0, 12.0, 407.9808, 584.76)",DQTIAC+TimesNewRoman,0.444,True,407.9808,581.076,413.30879999999996,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,a,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2163,"(12.0, 0.0, 0.0, 12.0, 413.3112, 584.76)",DQTIAC+TimesNewRoman,0.278,True,413.3112,581.076,416.6472,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2164,"(12.0, 0.0, 0.0, 12.0, 416.64959999999996, 584.76)",DQTIAC+TimesNewRoman,0.5,True,416.64959999999996,581.076,422.64959999999996,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2165,"(12.0, 0.0, 0.0, 12.0, 422.652, 584.76)",DQTIAC+TimesNewRoman,0.278,True,422.652,581.076,425.988,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2166,"(12.0, 0.0, 0.0, 12.0, 425.9904, 584.76)",DQTIAC+TimesNewRoman,0.5,True,425.9904,581.076,431.9904,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2167,"(12.0, 0.0, 0.0, 12.0, 431.9928, 584.76)",DQTIAC+TimesNewRoman,0.5,True,431.9928,581.076,437.9928,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,g,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2168,"(12.0, 0.0, 0.0, 12.0, 437.99519999999995, 584.76)",DQTIAC+TimesNewRoman,0.25,True,437.99519999999995,581.076,440.99519999999995,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2169,"(12.0, 0.0, 0.0, 12.0, 440.9976, 584.76)",DQTIAC+TimesNewRoman,0.278,True,440.9976,581.076,444.3336,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,t,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2170,"(12.0, 0.0, 0.0, 12.0, 444.33599999999996, 584.76)",DQTIAC+TimesNewRoman,0.5,True,444.33599999999996,581.076,450.33599999999996,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,o,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2171,"(12.0, 0.0, 0.0, 12.0, 450.3384, 584.76)",DQTIAC+TimesNewRoman,0.25,True,450.3384,581.076,453.3384,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2172,"(12.0, 0.0, 0.0, 12.0, 453.34079999999994, 584.76)",DQTIAC+TimesNewRoman,0.278,True,453.34079999999994,581.076,456.67679999999996,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,t,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2173,"(12.0, 0.0, 0.0, 12.0, 456.6791999999999, 584.76)",DQTIAC+TimesNewRoman,0.5,True,456.6791999999999,581.076,462.6791999999999,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,h,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2174,"(12.0, 0.0, 0.0, 12.0, 462.68159999999995, 584.76)",DQTIAC+TimesNewRoman,0.444,True,462.68159999999995,581.076,468.0095999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2175,"(12.0, 0.0, 0.0, 12.0, 468.01199999999994, 584.76)",DQTIAC+TimesNewRoman,0.25,True,468.01199999999994,581.076,471.01199999999994,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2176,"(12.0, 0.0, 0.0, 12.0, 471.01439999999997, 584.76)",DQTIAC+TimesNewRoman,0.5,True,471.01439999999997,581.076,477.01439999999997,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,d,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2177,"(12.0, 0.0, 0.0, 12.0, 477.01679999999993, 584.76)",DQTIAC+TimesNewRoman,0.5,True,477.01679999999993,581.076,483.01679999999993,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,u,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2178,"(12.0, 0.0, 0.0, 12.0, 483.01919999999996, 584.76)",DQTIAC+TimesNewRoman,0.278,True,483.01919999999996,581.076,486.35519999999997,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,t,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2179,"(12.0, 0.0, 0.0, 12.0, 486.35759999999993, 584.76)",DQTIAC+TimesNewRoman,0.278,True,486.35759999999993,581.076,489.69359999999995,593.076,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2180,"(12.0, 0.0, 0.0, 12.0, 489.6959999999999, 584.76)",DQTIAC+TimesNewRoman,0.444,True,489.6959999999999,581.076,495.0239999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2181,"(12.0, 0.0, 0.0, 12.0, 495.02639999999997, 584.76)",DQTIAC+TimesNewRoman,0.389,True,495.02639999999997,581.076,499.6944,593.076,4.668000000000006,12.0,12.0,6.0,Span,char,2,DeviceGray,s,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2182,"(12.0, 0.0, 0.0, 12.0, 499.69679999999994, 584.76)",DQTIAC+TimesNewRoman,0.25,True,499.69679999999994,581.076,502.69679999999994,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2183,"(12.0, 0.0, 0.0, 12.0, 502.6991999999999, 584.76)",DQTIAC+TimesNewRoman,0.444,True,502.6991999999999,581.076,508.0271999999999,593.076,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,a,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2184,"(12.0, 0.0, 0.0, 12.0, 508.02959999999996, 584.76)",DQTIAC+TimesNewRoman,0.5,True,508.02959999999996,581.076,514.0296,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2185,"(12.0, 0.0, 0.0, 12.0, 514.0319999999999, 584.76)",DQTIAC+TimesNewRoman,0.5,True,514.0319999999999,581.076,520.0319999999999,593.076,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,d,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2186,"(12.0, 0.0, 0.0, 12.0, 520.0343999999999, 584.76)",DQTIAC+TimesNewRoman,0.25,True,520.0343999999999,581.076,523.0343999999999,593.076,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",198.92399999999998,210.92399999999998,990.924,3
2187,"(12.0, 0.0, 0.0, 12.0, 71.99999999999994, 557.16)",DQTIAC+TimesNewRoman,0.333,True,71.99999999999994,553.476,75.99599999999994,565.476,3.995999999999995,12.0,12.0,6.0,Span,char,2,DeviceGray,r,"(0,)","(0,)",226.524,238.524,1018.524,3
2188,"(12.0, 0.0, 0.0, 12.0, 75.99839999999995, 557.16)",DQTIAC+TimesNewRoman,0.444,True,75.99839999999995,553.476,81.32639999999995,565.476,5.328000000000003,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",226.524,238.524,1018.524,3
2189,"(12.0, 0.0, 0.0, 12.0, 81.32879999999994, 557.16)",DQTIAC+TimesNewRoman,0.389,True,81.32879999999994,553.476,85.99679999999995,565.476,4.668000000000006,12.0,12.0,6.0,Span,char,2,DeviceGray,s,"(0,)","(0,)",226.524,238.524,1018.524,3
2190,"(12.0, 0.0, 0.0, 12.0, 85.99919999999995, 557.16)",DQTIAC+TimesNewRoman,0.5,True,85.99919999999995,553.476,91.99919999999995,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,p,"(0,)","(0,)",226.524,238.524,1018.524,3
2191,"(12.0, 0.0, 0.0, 12.0, 92.00159999999994, 557.16)",DQTIAC+TimesNewRoman,0.5,True,92.00159999999994,553.476,98.00159999999994,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,o,"(0,)","(0,)",226.524,238.524,1018.524,3
2192,"(12.0, 0.0, 0.0, 12.0, 98.00399999999993, 557.16)",DQTIAC+TimesNewRoman,0.5,True,98.00399999999993,553.476,104.00399999999993,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",226.524,238.524,1018.524,3
2193,"(12.0, 0.0, 0.0, 12.0, 104.00639999999994, 557.16)",DQTIAC+TimesNewRoman,0.389,True,104.00639999999994,553.476,108.67439999999995,565.476,4.668000000000006,12.0,12.0,6.0,Span,char,2,DeviceGray,s,"(0,)","(0,)",226.524,238.524,1018.524,3
2194,"(12.0, 0.0, 0.0, 12.0, 108.67679999999993, 557.16)",DQTIAC+TimesNewRoman,0.278,True,108.67679999999993,553.476,112.01279999999993,565.476,3.3359999999999985,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2195,"(12.0, 0.0, 0.0, 12.0, 112.01519999999994, 557.16)",DQTIAC+TimesNewRoman,0.5,True,112.01519999999994,553.476,118.01519999999994,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,b,"(0,)","(0,)",226.524,238.524,1018.524,3
2196,"(12.0, 0.0, 0.0, 12.0, 118.01759999999993, 557.16)",DQTIAC+TimesNewRoman,0.278,True,118.01759999999993,553.476,121.35359999999993,565.476,3.3359999999999985,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2197,"(12.0, 0.0, 0.0, 12.0, 121.35599999999995, 557.16)",DQTIAC+TimesNewRoman,0.278,True,121.35599999999995,553.476,124.69199999999995,565.476,3.3359999999999985,12.0,12.0,6.0,Span,char,2,DeviceGray,l,"(0,)","(0,)",226.524,238.524,1018.524,3
2198,"(12.0, 0.0, 0.0, 12.0, 124.69439999999994, 557.16)",DQTIAC+TimesNewRoman,0.278,True,124.69439999999994,553.476,128.03039999999996,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2199,"(12.0, 0.0, 0.0, 12.0, 128.03279999999995, 557.16)",DQTIAC+TimesNewRoman,0.278,True,128.03279999999995,553.476,131.36879999999996,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,t,"(0,)","(0,)",226.524,238.524,1018.524,3
2200,"(12.0, 0.0, 0.0, 12.0, 131.37119999999993, 557.16)",DQTIAC+TimesNewRoman,0.278,True,131.37119999999993,553.476,134.70719999999994,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2201,"(12.0, 0.0, 0.0, 12.0, 134.70959999999997, 557.16)",DQTIAC+TimesNewRoman,0.444,True,134.70959999999997,553.476,140.03759999999997,565.476,5.328000000000003,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",226.524,238.524,1018.524,3
2202,"(12.0, 0.0, 0.0, 12.0, 140.03999999999996, 557.16)",DQTIAC+TimesNewRoman,0.389,True,140.03999999999996,553.476,144.70799999999997,565.476,4.668000000000006,12.0,12.0,6.0,Span,char,2,DeviceGray,s,"(0,)","(0,)",226.524,238.524,1018.524,3
2203,"(12.0, 0.0, 0.0, 12.0, 144.71039999999996, 557.16)",DQTIAC+TimesNewRoman,0.25,True,144.71039999999996,553.476,147.71039999999996,565.476,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",226.524,238.524,1018.524,3
2204,"(12.0, 0.0, 0.0, 12.0, 147.68879999999996, 557.16)",DQTIAC+TimesNewRoman,0.5,True,147.68879999999996,553.476,153.68879999999996,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,o,"(0,)","(0,)",226.524,238.524,1018.524,3
2205,"(12.0, 0.0, 0.0, 12.0, 153.69119999999998, 557.16)",DQTIAC+TimesNewRoman,0.333,True,153.69119999999998,553.476,157.6872,565.476,3.9960000000000093,12.0,12.0,6.0,Span,char,2,DeviceGray,f,"(0,)","(0,)",226.524,238.524,1018.524,3
2206,"(12.0, 0.0, 0.0, 12.0, 157.68959999999998, 557.16)",DQTIAC+TimesNewRoman,0.25,True,157.68959999999998,553.476,160.68959999999998,565.476,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",226.524,238.524,1018.524,3
2207,"(12.0, 0.0, 0.0, 12.0, 160.69199999999998, 557.16)",DQTIAC+TimesNewRoman,0.556,True,160.69199999999998,553.476,167.36399999999998,565.476,6.671999999999997,12.0,12.0,6.0,Span,char,2,DeviceGray,F,"(0,)","(0,)",226.524,238.524,1018.524,3
2208,"(12.0, 0.0, 0.0, 12.0, 167.3664, 557.16)",DQTIAC+TimesNewRoman,0.278,True,167.3664,553.476,170.7024,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,l,"(0,)","(0,)",226.524,238.524,1018.524,3
2209,"(12.0, 0.0, 0.0, 12.0, 170.70479999999998, 557.16)",DQTIAC+TimesNewRoman,0.5,True,170.70479999999998,553.476,176.70479999999998,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,o,"(0,)","(0,)",226.524,238.524,1018.524,3
2210,"(12.0, 0.0, 0.0, 12.0, 176.7072, 557.16)",DQTIAC+TimesNewRoman,0.5,True,176.7072,553.476,182.7072,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,o,"(0,)","(0,)",226.524,238.524,1018.524,3
2211,"(12.0, 0.0, 0.0, 12.0, 182.70959999999997, 557.16)",DQTIAC+TimesNewRoman,0.333,True,182.70959999999997,553.476,186.70559999999998,565.476,3.9960000000000093,12.0,12.0,6.0,Span,char,2,DeviceGray,r,"(0,)","(0,)",226.524,238.524,1018.524,3
2212,"(12.0, 0.0, 0.0, 12.0, 186.70799999999997, 557.16)",DQTIAC+TimesNewRoman,0.25,True,186.70799999999997,553.476,189.70799999999997,565.476,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",226.524,238.524,1018.524,3
2213,"(12.0, 0.0, 0.0, 12.0, 189.71039999999996, 557.16)",DQTIAC+TimesNewRoman,0.722,True,189.71039999999996,553.476,198.37439999999995,565.476,8.663999999999987,12.0,12.0,6.0,Span,char,2,DeviceGray,O,"(0,)","(0,)",226.524,238.524,1018.524,3
2214,"(12.0, 0.0, 0.0, 12.0, 198.37679999999995, 557.16)",DQTIAC+TimesNewRoman,0.333,True,198.37679999999995,553.476,202.37279999999996,565.476,3.9960000000000093,12.0,12.0,6.0,Span,char,2,DeviceGray,f,"(0,)","(0,)",226.524,238.524,1018.524,3
2215,"(12.0, 0.0, 0.0, 12.0, 202.37519999999995, 557.16)",DQTIAC+TimesNewRoman,0.333,True,202.37519999999995,553.476,206.37119999999996,565.476,3.9960000000000093,12.0,12.0,6.0,Span,char,2,DeviceGray,f,"(0,)","(0,)",226.524,238.524,1018.524,3
2216,"(12.0, 0.0, 0.0, 12.0, 206.37359999999995, 557.16)",DQTIAC+TimesNewRoman,0.278,True,206.37359999999995,553.476,209.70959999999997,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2217,"(12.0, 0.0, 0.0, 12.0, 209.71199999999996, 557.16)",DQTIAC+TimesNewRoman,0.444,True,209.71199999999996,553.476,215.03999999999996,565.476,5.328000000000003,12.0,12.0,6.0,Span,char,2,DeviceGray,c,"(0,)","(0,)",226.524,238.524,1018.524,3
2218,"(12.0, 0.0, 0.0, 12.0, 215.04239999999996, 557.16)",DQTIAC+TimesNewRoman,0.278,True,215.04239999999996,553.476,218.37839999999997,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2219,"(12.0, 0.0, 0.0, 12.0, 218.38079999999997, 557.16)",DQTIAC+TimesNewRoman,0.444,True,218.38079999999997,553.476,223.70879999999997,565.476,5.328000000000003,12.0,12.0,6.0,Span,char,2,DeviceGray,a,"(0,)","(0,)",226.524,238.524,1018.524,3
2220,"(12.0, 0.0, 0.0, 12.0, 223.71119999999996, 557.16)",DQTIAC+TimesNewRoman,0.278,True,223.71119999999996,553.476,227.04719999999998,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,l,"(0,)","(0,)",226.524,238.524,1018.524,3
2221,"(12.0, 0.0, 0.0, 12.0, 227.03999999999994, 557.16)",DQTIAC+TimesNewRoman,0.389,True,227.03999999999994,553.476,231.70799999999994,565.476,4.668000000000006,12.0,12.0,6.0,Span,char,2,DeviceGray,s,"(0,)","(0,)",226.524,238.524,1018.524,3
2222,"(12.0, 0.0, 0.0, 12.0, 231.71159999999995, 557.16)",DQTIAC+TimesNewRoman,0.25,True,231.71159999999995,553.476,234.71159999999995,565.476,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",226.524,238.524,1018.524,3
2223,"(12.0, 0.0, 0.0, 12.0, 234.69119999999992, 557.16)",DQTIAC+TimesNewRoman,0.278,True,234.69119999999992,553.476,238.02719999999994,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,i,"(0,)","(0,)",226.524,238.524,1018.524,3
2224,"(12.0, 0.0, 0.0, 12.0, 238.03079999999994, 557.16)",DQTIAC+TimesNewRoman,0.5,True,238.03079999999994,553.476,244.03079999999994,565.476,6.0,12.0,12.0,6.0,Span,char,2,DeviceGray,n,"(0,)","(0,)",226.524,238.524,1018.524,3
2225,"(12.0, 0.0, 0.0, 12.0, 244.03439999999995, 557.16)",DQTIAC+TimesNewRoman,0.25,True,244.03439999999995,553.476,247.03439999999995,565.476,3.0,12.0,12.0,6.0,Span,char,2,DeviceGray, ,"(0,)","(0,)",226.524,238.524,1018.524,3
2226,"(12.0, 0.0, 0.0, 12.0, 247.03799999999993, 557.16)",DQTIAC+TimesNewRoman,0.278,True,247.03799999999993,553.476,250.37399999999994,565.476,3.3360000000000127,12.0,12.0,6.0,Span,char,2,DeviceGray,t,"(0,)","(0,)",226.524,238.524,1018.524,3
2227,"(12.0, 0.0, 0.0, 12.0, 250.37759999999994, 557.16)",DQTIAC+TimesNewRoman,0.5,True,250.37759999999994,553.476,256.3775999999999,565.476,5.999999999999972,12.0,12.0,6.0,Span,char,2,DeviceGray,h,"(0,)","(0,)",226.524,238.524,1018.524,3
2228,"(12.0, 0.0, 0.0, 12.0, 256.3811999999999, 557.16)",DQTIAC+TimesNewRoman,0.444,True,256.3811999999999,553.476,261.7091999999999,565.476,5.3279999999999745,12.0,12.0,6.0,Span,char,2,DeviceGray,e,"(0,)","(0,)",226.524,238.524,1018.524,3
