,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
3844,"(12.0, 0.0, 0.0, 12.0, 479.0556, 437.9400000000004)",TimesNewRomanPSMT,0.333,True,479.0556,435.3480000000004,483.0516,447.3480000000004,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",344.6519999999996,356.6519999999996,1136.6519999999996,1
3845,"(12.0, 0.0, 0.0, 12.0, 483.0552, 437.9400000000004)",TimesNewRomanPSMT,0.25,True,483.0552,435.3480000000004,486.0552,447.3480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",344.6519999999996,356.6519999999996,1136.6519999999996,1
3846,"(12.0, 0.0, 0.0, 12.0, 486.0552, 437.9400000000004)",TimesNewRomanPSMT,0.444,True,486.0552,435.3480000000004,491.3832,447.3480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",344.6519999999996,356.6519999999996,1136.6519999999996,1
3847,"(12.0, 0.0, 0.0, 12.0, 491.3868, 437.9400000000004)",TimesNewRomanPSMT,0.25,True,491.3868,435.3480000000004,494.3868,447.3480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",344.6519999999996,356.6519999999996,1136.6519999999996,1
3848,"(12.0, 0.0, 0.0, 12.0, 90.0, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,90.0,421.5480000000004,95.328,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3849,"(12.0, 0.0, 0.0, 12.0, 95.3352, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,95.3352,421.5480000000004,101.3352,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3850,"(12.0, 0.0, 0.0, 12.0, 101.3424, 424.1400000000004)",TimesNewRomanPSMT,0.333,True,101.3424,421.5480000000004,105.3384,433.5480000000004,3.995999999999995,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3851,"(12.0, 0.0, 0.0, 12.0, 105.3456, 424.1400000000004)",TimesNewRomanPSMT,0.333,True,105.3456,421.5480000000004,109.3416,433.5480000000004,3.995999999999995,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3852,"(12.0, 0.0, 0.0, 12.0, 109.3488, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,109.3488,421.5480000000004,114.6768,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3853,"(12.0, 0.0, 0.0, 12.0, 114.684, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,114.684,421.5480000000004,120.012,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3854,"(12.0, 0.0, 0.0, 12.0, 120.0192, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,120.0192,421.5480000000004,123.3552,433.5480000000004,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3855,"(12.0, 0.0, 0.0, 12.0, 123.3624, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,123.3624,421.5480000000004,126.69839999999999,433.5480000000004,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3856,"(12.0, 0.0, 0.0, 12.0, 126.7056, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,126.7056,421.5480000000004,132.7056,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3857,"(12.0, 0.0, 0.0, 12.0, 132.7128, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,132.7128,421.5480000000004,138.7128,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3858,"(12.0, 0.0, 0.0, 12.0, 138.72, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,138.72,421.5480000000004,141.72,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3859,"(12.0, 0.0, 0.0, 12.0, 141.7056, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,141.7056,421.5480000000004,145.04160000000002,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3860,"(12.0, 0.0, 0.0, 12.0, 145.0488, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,145.0488,421.5480000000004,151.0488,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3861,"(12.0, 0.0, 0.0, 12.0, 150.984, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,150.984,421.5480000000004,153.984,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3862,"(12.0, 0.0, 0.0, 12.0, 153.9696, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,153.9696,421.5480000000004,159.29760000000002,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3863,"(12.0, 0.0, 0.0, 12.0, 159.3048, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,159.3048,421.5480000000004,162.3048,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3864,"(12.0, 0.0, 0.0, 12.0, 162.29040000000003, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,162.29040000000003,421.5480000000004,165.62640000000005,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3865,"(12.0, 0.0, 0.0, 12.0, 165.6336, 424.1400000000004)",TimesNewRomanPSMT,0.333,True,165.6336,421.5480000000004,169.6296,433.5480000000004,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3866,"(12.0, 0.0, 0.0, 12.0, 169.63680000000002, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,169.63680000000002,421.5480000000004,174.96480000000003,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3867,"(12.0, 0.0, 0.0, 12.0, 174.97200000000004, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,174.97200000000004,421.5480000000004,180.97200000000004,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3868,"(12.0, 0.0, 0.0, 12.0, 180.97920000000005, 424.1400000000004)",TimesNewRomanPSMT,0.389,True,180.97920000000005,421.5480000000004,185.64720000000005,433.5480000000004,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3869,"(12.0, 0.0, 0.0, 12.0, 185.59440000000004, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,185.59440000000004,421.5480000000004,190.92240000000004,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3870,"(12.0, 0.0, 0.0, 12.0, 190.92960000000005, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,190.92960000000005,421.5480000000004,196.25760000000005,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3871,"(12.0, 0.0, 0.0, 12.0, 196.26480000000006, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,196.26480000000006,421.5480000000004,199.60080000000008,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3872,"(12.0, 0.0, 0.0, 12.0, 199.60800000000006, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,199.60800000000006,421.5480000000004,202.94400000000007,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3873,"(12.0, 0.0, 0.0, 12.0, 202.95120000000009, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,202.95120000000009,421.5480000000004,208.95120000000009,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3874,"(12.0, 0.0, 0.0, 12.0, 208.8864000000001, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,208.8864000000001,421.5480000000004,214.8864000000001,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3875,"(12.0, 0.0, 0.0, 12.0, 214.89360000000008, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,214.89360000000008,421.5480000000004,217.89360000000008,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3876,"(12.0, 0.0, 0.0, 12.0, 217.87920000000008, 424.1400000000004)",TimesNewRomanPSMT,0.722,True,217.87920000000008,421.5480000000004,226.54320000000007,433.5480000000004,8.663999999999987,12.0,12.0,,,char,2,DeviceGray,w,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3877,"(12.0, 0.0, 0.0, 12.0, 226.55040000000008, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,226.55040000000008,421.5480000000004,232.55040000000008,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,h,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3878,"(12.0, 0.0, 0.0, 12.0, 232.56, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,232.56,421.5480000000004,235.89600000000002,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3879,"(12.0, 0.0, 0.0, 12.0, 235.89600000000002, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,235.89600000000002,421.5480000000004,241.22400000000002,433.5480000000004,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3880,"(12.0, 0.0, 0.0, 12.0, 241.224, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,241.224,421.5480000000004,247.224,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,h,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3881,"(12.0, 0.0, 0.0, 12.0, 247.224, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,247.224,421.5480000000004,250.224,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3882,"(12.0, 0.0, 0.0, 12.0, 250.224, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,250.224,421.5480000000004,256.224,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,p,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3883,"(12.0, 0.0, 0.0, 12.0, 256.224, 424.1400000000004)",TimesNewRomanPSMT,0.333,True,256.224,421.5480000000004,260.21999999999997,433.5480000000004,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3884,"(12.0, 0.0, 0.0, 12.0, 260.22, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,260.22,421.5480000000004,265.548,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3885,"(12.0, 0.0, 0.0, 12.0, 265.548, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,265.548,421.5480000000004,271.548,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,v,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3886,"(12.0, 0.0, 0.0, 12.0, 271.548, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,271.548,421.5480000000004,274.884,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3887,"(12.0, 0.0, 0.0, 12.0, 274.884, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,274.884,421.5480000000004,280.884,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3888,"(12.0, 0.0, 0.0, 12.0, 280.884, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,280.884,421.5480000000004,286.884,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3889,"(12.0, 0.0, 0.0, 12.0, 286.884, 424.1400000000004)",TimesNewRomanPSMT,0.389,True,286.884,421.5480000000004,291.552,433.5480000000004,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3890,"(12.0, 0.0, 0.0, 12.0, 291.552, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,291.552,421.5480000000004,294.88800000000003,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3891,"(12.0, 0.0, 0.0, 12.0, 294.88800000000003, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,294.88800000000003,421.5480000000004,300.88800000000003,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,y,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3892,"(12.0, 0.0, 0.0, 12.0, 300.88800000000003, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,300.88800000000003,421.5480000000004,303.88800000000003,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3893,"(12.0, 0.0, 0.0, 12.0, 303.88800000000003, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,303.88800000000003,421.5480000000004,309.216,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3894,"(12.0, 0.0, 0.0, 12.0, 309.216, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,309.216,421.5480000000004,315.216,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,p,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3895,"(12.0, 0.0, 0.0, 12.0, 315.216, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,315.216,421.5480000000004,321.216,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,p,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3896,"(12.0, 0.0, 0.0, 12.0, 321.216, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,321.216,421.5480000000004,326.544,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3897,"(12.0, 0.0, 0.0, 12.0, 326.544, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,326.544,421.5480000000004,331.87199999999996,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3898,"(12.0, 0.0, 0.0, 12.0, 331.872, 424.1400000000004)",TimesNewRomanPSMT,0.333,True,331.872,421.5480000000004,335.868,433.5480000000004,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3899,"(12.0, 0.0, 0.0, 12.0, 335.86800000000005, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,335.86800000000005,421.5480000000004,341.196,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3900,"(12.0, 0.0, 0.0, 12.0, 341.196, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,341.196,421.5480000000004,347.196,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3901,"(12.0, 0.0, 0.0, 12.0, 347.196, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,347.196,421.5480000000004,350.196,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3902,"(12.0, 0.0, 0.0, 12.0, 350.196, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,350.196,421.5480000000004,356.196,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3903,"(12.0, 0.0, 0.0, 12.0, 356.196, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,356.196,421.5480000000004,362.196,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3904,"(12.0, 0.0, 0.0, 12.0, 362.196, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,362.196,421.5480000000004,365.196,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3905,"(12.0, 0.0, 0.0, 12.0, 365.196, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,365.196,421.5480000000004,368.53200000000004,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3906,"(12.0, 0.0, 0.0, 12.0, 368.53200000000004, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,368.53200000000004,421.5480000000004,374.53200000000004,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,h,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3907,"(12.0, 0.0, 0.0, 12.0, 374.53200000000004, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,374.53200000000004,421.5480000000004,379.86,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3908,"(12.0, 0.0, 0.0, 12.0, 379.86, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,379.86,421.5480000000004,382.86,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3909,"(12.0, 0.0, 0.0, 12.0, 382.86, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,382.86,421.5480000000004,386.196,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3910,"(12.0, 0.0, 0.0, 12.0, 386.196, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,386.196,421.5480000000004,391.524,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3911,"(12.0, 0.0, 0.0, 12.0, 391.52400000000006, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,391.52400000000006,421.5480000000004,397.52400000000006,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,p,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3912,"(12.0, 0.0, 0.0, 12.0, 397.52400000000006, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,397.52400000000006,421.5480000000004,402.85200000000003,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3913,"(12.0, 0.0, 0.0, 12.0, 402.8520000000001, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,402.8520000000001,421.5480000000004,405.8520000000001,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray,",","(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3914,"(12.0, 0.0, 0.0, 12.0, 405.8520000000001, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,405.8520000000001,421.5480000000004,408.8520000000001,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3915,"(12.0, 0.0, 0.0, 12.0, 408.8520000000001, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,408.8520000000001,421.5480000000004,414.8520000000001,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3916,"(12.0, 0.0, 0.0, 12.0, 414.8520000000001, 424.1400000000004)",TimesNewRomanPSMT,0.333,True,414.8520000000001,421.5480000000004,418.84800000000007,433.5480000000004,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3917,"(12.0, 0.0, 0.0, 12.0, 418.84800000000007, 424.1400000000004)",TimesNewRomanPSMT,0.25,True,418.84800000000007,421.5480000000004,421.84800000000007,433.5480000000004,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3918,"(12.0, 0.0, 0.0, 12.0, 421.84800000000007, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,421.84800000000007,421.5480000000004,427.84800000000007,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,p,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3919,"(12.0, 0.0, 0.0, 12.0, 427.84800000000007, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,427.84800000000007,421.5480000000004,433.84800000000007,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3920,"(12.0, 0.0, 0.0, 12.0, 433.84800000000007, 424.1400000000004)",TimesNewRomanPSMT,0.5,True,433.84800000000007,421.5480000000004,439.84800000000007,433.5480000000004,6.0,12.0,12.0,,,char,2,DeviceGray,b,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3921,"(12.0, 0.0, 0.0, 12.0, 439.84800000000007, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,439.84800000000007,421.5480000000004,443.1840000000001,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3922,"(12.0, 0.0, 0.0, 12.0, 443.1840000000001, 424.1400000000004)",TimesNewRomanPSMT,0.278,True,443.1840000000001,421.5480000000004,446.5200000000001,433.5480000000004,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
3923,"(12.0, 0.0, 0.0, 12.0, 446.5200000000001, 424.1400000000004)",TimesNewRomanPSMT,0.444,True,446.5200000000001,421.5480000000004,451.84800000000007,433.5480000000004,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",358.4519999999996,370.4519999999996,1150.4519999999995,1
